captions,img_id,img_url,topic
Wendt offers his best wishes to Astronaut Walter M Schirra Jr command pilot as he arrives in the white room atop Pad 19 English S6561912 12 Dec 1965  Astronaut Walter M Schirra Jr command pilot accepts the best wishes of GF Wendt McDonnell Aircraft Corporation pad leader as he arrives in the white room atop Pad 19 Moments later Schirra and astronaut Thomas P Stafford pilot entered the spacecraft for their planned twoday mission At right is NASA suit technician Al Rochford,/home/hamed/projects/av_all/images/3657.jpg,https://aise.blob.core.windows.net/aise1/3657.jpg,9
The aircraft involved in the accident seen just over a month before the crash Airblue Airbus A321200 registration APBJB Crashed as Airblue Flight 202 on 28 July 2010,/home/hamed/projects/av_all/images/3658.jpg,https://aise.blob.core.windows.net/aise1/3658.jpg,-1
Julia Clark in Exhibition Plane 1911 9897521094 Miss Clark and her Exhibition Plane 1911 Julia Clark was the third woman to receive a pilots license from the Aero Club of America She was the first female pilot to die in an air crash in the United States in 1912 From the Bernard Smith Collection COLL1691 Marine Corps Archives amp Special Collections OFFICIAL USMC PHOTOGRAPH,/home/hamed/projects/av_all/images/3659.jpg,https://aise.blob.core.windows.net/aise1/3659.jpg,7
 Unfortunately most of the large aircraft had people picknicking underneath them,/home/hamed/projects/av_all/images/3660.jpg,https://aise.blob.core.windows.net/aise1/3660.jpg,-1
A US Air Force F15C takes off on a sortie to enforce the nofly zone during Operation Deny Flight English A 53rd Fighter Squadron F15C Eagle aircraft takes off on a mission during Operation Deny Flight the enforcement of the United Nationssanctioned nofly zone over Bosnia and Herzegovina,/home/hamed/projects/av_all/images/3661.jpg,https://aise.blob.core.windows.net/aise1/3661.jpg,0
Multi Media InterfaceMenu on Audi virtual cockpit Audi TT Mk3 virtual cockpit,/home/hamed/projects/av_all/images/3662.jpg,https://aise.blob.core.windows.net/aise1/3662.jpg,15
Amelia Earhart with Purdue president Elliott at Purdue Airport 1936 Photo of Amelia Earhart and Dr Edward C Elliott president of Purdue University as Earhart with the Lockheed Electra she later disappeared in Purdue University paid for the plane as Earhart was then a consultant on aeronautics there,/home/hamed/projects/av_all/images/3663.jpg,https://aise.blob.core.windows.net/aise1/3663.jpg,7
The Cessna O1 Bird Dog FAC aircraft was unmarked when flown by Raven Forward Air Controllers A US Air Force Cessna O1A Bird Dog sn 5112824 in flight over Vietnam,/home/hamed/projects/av_all/images/3664.jpg,https://aise.blob.core.windows.net/aise1/3664.jpg,-1
The aircraft involved in the hijacking incident in 1995 but at Hakodate Airport English This aircraft was involved in All Nippon Airways Flight 857 hijacking at Hakodate Airport on June 21 1995 It was stormed by the Special Armed Police afterwards,/home/hamed/projects/av_all/images/3665.jpg,https://aise.blob.core.windows.net/aise1/3665.jpg,-1
The first allAustralian Bomber Command crew to complete a tour of duty in the war a 466 Squadron Wellington crew at RAF Leconfield 1943 English The first all Australian crew in Bomber Command to complete a tour of operations with No 466 Squadron Royal Australian Air Force stand in front of their Vickers Wellington bomber at RAF Leconfield Yorkshire Left to right Flight Sergeant J P Hetherington bomb aimer Pilot Officer A C Winston rear gunner Pilot Officer J H Cameron captain Flight Sergeant J Samuels WO  air gunner Pilot Officer J J Allan navigator,/home/hamed/projects/av_all/images/3666.jpg,https://aise.blob.core.windows.net/aise1/3666.jpg,9
American Airlines DC3 similar to the aircraft seen in the film ,/home/hamed/projects/av_all/images/3667.jpg,https://aise.blob.core.windows.net/aise1/3667.jpg,-1
 English Nogai Worrier,/home/hamed/projects/av_all/images/3668.jpg,https://aise.blob.core.windows.net/aise1/3668.jpg,0
Redbird FMX Flight Simulator English Redbird flight simulator,/home/hamed/projects/av_all/images/3669.jpg,https://aise.blob.core.windows.net/aise1/3669.jpg,-1
Wreckage of the plane being recovered on August 11 English The DCV Hayward one of the US Army Corps of Engineers New York Districts three drift collection vessels lifts the wreckage of a small plane out of the Hudson River in the afternoon of August 11 2009 The plane collided with a helicopter and crashed into the Hudson River on August 8 2009,/home/hamed/projects/av_all/images/3670.jpg,https://aise.blob.core.windows.net/aise1/3670.jpg,-1
The wreckage of Flight 9357 at the crash site enKatekavia Flight 9357 crash site,/home/hamed/projects/av_all/images/3671.jpg,https://aise.blob.core.windows.net/aise1/3671.jpg,1
Gardner in the pilots seat of a Martin B26 Marauder English Harlingen Army Air Field TexasElizabeth L Remba Gardner of Rockford Illinois WASP Womens Airforce Service Pilots Class 43W6 takes a look around before sending her plane streaking down the runway at the Harlingen Army Airfield Texas ca 19301975 Note Almost certainly this dates from 19421944 part of project of having women pilots move aircraft on the home front to free up more male pilots for combat duty There is a cropped image with the same file name,/home/hamed/projects/av_all/images/3672.jpg,https://aise.blob.core.windows.net/aise1/3672.jpg,3
The Flight ,/home/hamed/projects/av_all/images/3673.jpg,https://aise.blob.core.windows.net/aise1/3673.jpg,32
Microwave radar in the tail of a C130 during a flight into Hurricane Ava English Microwave antenna from the tail of a NOAA Hurricane Hunter plane in 1973s Hurricane Ava,/home/hamed/projects/av_all/images/3674.jpg,https://aise.blob.core.windows.net/aise1/3674.jpg,-1
Avro aircraft ,/home/hamed/projects/av_all/images/3675.jpg,https://aise.blob.core.windows.net/aise1/3675.jpg,44
Esther McGowin Blake was the first woman in the Air Force having enlisted in the WAF the first minute of the first hour of the first day regular Air Force duty was authorized for women on July 8 1948245 English Esther Blake first woman in the United States Air Force,/home/hamed/projects/av_all/images/3676.jpg,https://aise.blob.core.windows.net/aise1/3676.jpg,7
One of the first eight English The Air Transport Auxiliary 19391945 Pauline Gower far left Commandant of the Womens Section of the ATA stands with eight other founding female ATA pilots at Hatfield Hertfordshire by newlycompleted De Havilland Tiger Moths awaiting delivery to their units The other pilots are left to right Mrs Winifred Crossley Miss Margaret Cunnison The Hon Mrs Margaret Fairweather Mona Friedlander Miss Joan Hughes Mrs G Paterson Miss Rosemary Rees and Mrs Marion Wilberforce,/home/hamed/projects/av_all/images/3677.jpg,https://aise.blob.core.windows.net/aise1/3677.jpg,9
 English Aviation in Britain Before the First World War Bristol BR7,/home/hamed/projects/av_all/images/3678.jpg,https://aise.blob.core.windows.net/aise1/3678.jpg,6
Wing Commander Linda Corbould the first woman to command a Royal Australian Air Force flying squadron English WGCDR Linda Corbould preparing for a training mission on the flight deck of a C17 aircraft in Oklahoma in 2006 Photo by Michael Fletcher USAF,/home/hamed/projects/av_all/images/3679.jpg,https://aise.blob.core.windows.net/aise1/3679.jpg,7
The cockpit of an F100D North American F100D Cockpit,/home/hamed/projects/av_all/images/3680.jpg,https://aise.blob.core.windows.net/aise1/3680.jpg,15
An F100 cockpit showing the metal canopy supports believed to have interfered seriously with seeing the DC7 North American F100D Cockpit,/home/hamed/projects/av_all/images/3681.jpg,https://aise.blob.core.windows.net/aise1/3681.jpg,15
497 TFS McDonnell F4C Phantom II 637589 rolls out for takeoffat Ubon RTAFBnote 1 English F4C of the 497th Tactical Fighter Squadron 8th Tactical Fighter Wing rolls out on takeoff It is configured for the MiGCAP escort role with Sparrow airtoair missiles under the fuselage and Sidewinder airtoair missiles and extra fuel tanks under the wings McDonnell F4C19MC Phantom 637589 to AMARC as FP0032 Jan 21 1987 US Air Force photo,/home/hamed/projects/av_all/images/3682.jpg,https://aise.blob.core.windows.net/aise1/3682.jpg,42
 English Adventure Aircraft EMG6,/home/hamed/projects/av_all/images/3683.jpg,https://aise.blob.core.windows.net/aise1/3683.jpg,-1
Atlantic Airways BAe 146200 English OYCRG cn E2075 This aircraft crashed in Stord Norway on 10102006 RIP all the victims Photo taken at Copenhagen  Kastrup CPH  EKCH on Denmark July 24 2004 Photographer Janne Laukkonen Summary OYCRG cn E2075 This aircraft crashed in Stord Norway on 10102006 RIP all the victims Photo taken at Copenhagen  Kastrup CPH  EKCH on Denmark July 24 2004 Photographer Janne Laukkonen,/home/hamed/projects/av_all/images/3684.jpg,https://aise.blob.core.windows.net/aise1/3684.jpg,-1
Squadron B47s on Smoky Hill AFB flight line in 1956 English 25th BS B47s on Smoky Hill AFB Kansas flight line 1956,/home/hamed/projects/av_all/images/3685.jpg,https://aise.blob.core.windows.net/aise1/3685.jpg,3
The training department at the Washington Air Route Traffic Control Center Leesburg Virginia United States Air route traffic controllers at work at the Washington ARTCC,/home/hamed/projects/av_all/images/3686.jpg,https://aise.blob.core.windows.net/aise1/3686.jpg,-1
A United Airlines Boeing 247 similar to the accident aircraft English Catalog  0100091365 Title Boeing 247 Corporation Name Boeing Aircraft Designation Type 247D Tags Boeing 247 Additional Information USA Repository San Diego Air and Space Museum Archive,/home/hamed/projects/av_all/images/3687.jpg,https://aise.blob.core.windows.net/aise1/3687.jpg,0
 English Alsair aircraft Dublin Airport Dublin Republic of Ireland February 1993,/home/hamed/projects/av_all/images/3688.jpg,https://aise.blob.core.windows.net/aise1/3688.jpg,13
Rescuers reached the crash site of Kam Air Flight 904 The tail of the plane could be seen on the right Slovenščina Pripadniki enote za specialno delovanje Slovenske vojske so leta 2005 v okviru delovanja v operaciji v podporo miru ISAF v Afganistanu sodelovali pri iskanju in reševanju posadke in potnikov letala B737 letalske družbe Kam air,/home/hamed/projects/av_all/images/3689.jpg,https://aise.blob.core.windows.net/aise1/3689.jpg,1
HiMAT Remotely Piloted Aircraft Cockpit with Synhthetic Vision Display HiMAT Remotely Piloted Aircraft Cockpit with Synhthetic Vision Display,/home/hamed/projects/av_all/images/3690.jpg,https://aise.blob.core.windows.net/aise1/3690.jpg,0
United Airlines Boeing 757 Русский Boeing 757200 бортовой номер N591UA Последний из 4х самолетов захваченных 11 сентября 2001 года English Boeing 757200 registration N591UA three days before it was hijacked as United Airlines Flight 93 in the September 11 2001 attacks In memoriam,/home/hamed/projects/av_all/images/3691.jpg,https://aise.blob.core.windows.net/aise1/3691.jpg,-1
A photo of the crash sitetaken by NTSB investigators English United Air Lines Flight 553,/home/hamed/projects/av_all/images/3692.jpg,https://aise.blob.core.windows.net/aise1/3692.jpg,0
Air Commodore Smyth 2015 English Col Peter D Buck and Col Robert D Cooper greet United Kingdom Royal Air Force officers Air Commodore Harvey Smyth Group Capt Paul Godfrey and Group Capt Ian Townsend as they arrive at Headquarters and Headquarters Squadron June 16 The officers visited Marine Corps Air Station Beaufort to familiarize themselves with the integrated F35B Lightning II Joint Strike Fighter Program Buck is the commander of MCAS Beaufort Cooper is the Marine Aircraft Group 31 Smyth is the lightning force commander responsible for the entire F35 program in the Royal Air Force Godfrey is the current group captain lightning responsible for everything to do with the F35 aboard MCAS Beaufort and Group Capt Ian Townsend is the incoming group captain lightning,/home/hamed/projects/av_all/images/3693.jpg,https://aise.blob.core.windows.net/aise1/3693.jpg,43
Amelia Mirel in the film Midinettes porteñas 19231 English Amelia Mirel actriz y vedette,/home/hamed/projects/av_all/images/3694.jpg,https://aise.blob.core.windows.net/aise1/3694.jpg,7
H25A Army Mule preserved in the US Army Aviation Museum Alabama English US Army H25A Army Mule preerved at the US Army Aviation Museum at Fort Rucker Alabama,/home/hamed/projects/av_all/images/3695.jpg,https://aise.blob.core.windows.net/aise1/3695.jpg,-1
Amelia Earhart 1935 Photo of Amelia Earhart in 1935 Earhart played herself in a radio dramatization of her Honolulu to Oakland flight The program aired in three segments on NBC Radio,/home/hamed/projects/av_all/images/3696.jpg,https://aise.blob.core.windows.net/aise1/3696.jpg,7
An Air Force air traffic controller is reflected in the precision approach radar scope 1980 SRA James Calkins an air traffic controller with the 1974th Communications Group of the Air Force Communications Command AFCC is reflected in the precision approach radar scope as he directs an aircraftLocation SCOTT AIR FORCE BASE ILLINOIS IL UNITED STATES OF AMERICA USA,/home/hamed/projects/av_all/images/3697.jpg,https://aise.blob.core.windows.net/aise1/3697.jpg,64
Cockpit Citroen ZX cockpit,/home/hamed/projects/av_all/images/3698.jpg,https://aise.blob.core.windows.net/aise1/3698.jpg,15
A homebuilt simulator panel using commercially available instruments Home built Cessna style Simulator Cockpit,/home/hamed/projects/av_all/images/3699.jpg,https://aise.blob.core.windows.net/aise1/3699.jpg,15
 English Circaetus gallicus160 a snake eagle swallows a prey while flying,/home/hamed/projects/av_all/images/3700.jpg,https://aise.blob.core.windows.net/aise1/3700.jpg,-1
Fearavoidance model English Fearavoidance model,/home/hamed/projects/av_all/images/3701.jpg,https://aise.blob.core.windows.net/aise1/3701.jpg,5
May 1947 Whites Aviation Ltd Photographs Ref WA07358F Alexander Turnbull Library Wellington 4 English Whites Aviation Ltd Photographs Ref WA07358F Alexander Turnbull Library Wellington New Zealand httpnatlibgovtnzrecords23036309,/home/hamed/projects/av_all/images/3702.jpg,https://aise.blob.core.windows.net/aise1/3702.jpg,-1
An early 962 cockpit ,/home/hamed/projects/av_all/images/3703.jpg,https://aise.blob.core.windows.net/aise1/3703.jpg,15
Hampden cockpit English The instrument panel and flying controls of a Handley Page Hampden,/home/hamed/projects/av_all/images/3704.jpg,https://aise.blob.core.windows.net/aise1/3704.jpg,15
Northwest Airlines 757200 in 2010 N518US,/home/hamed/projects/av_all/images/3705.jpg,https://aise.blob.core.windows.net/aise1/3705.jpg,8
Lower Cockpit of Mil V12 This is the lower cockpit of the impressive Mil V12 The pilot copilot flight engineer and electrical engineer were in this cockpit while the navigator and radio operator were upstairs We were very privileged to be given full access to the aircraft during our visit Since 1975 it has been on display at the Central Air Force museum Monino Moscow Oblast Russia 27th August 2017,/home/hamed/projects/av_all/images/3706.jpg,https://aise.blob.core.windows.net/aise1/3706.jpg,-1
