captions,img_id,img_url,topic
Southbound station house English Images somewhat related to the contemporary southbound station entrance of the Avenue H BMT Brighton Line station as opposed to the NYCLlisted northbound entrance around the Midwood Flatbush and Fiske Terrace sections of Brooklyn New York City Further details to come later,/home/xtest/projects/ped_all/images/3161.jpg,https://aise.blob.core.windows.net/aise2/3161.jpg,37
 Siena mayor Maurizio Cenni during the Tratta,/home/xtest/projects/ped_all/images/3162.jpg,https://aise.blob.core.windows.net/aise2/3162.jpg,-1
 English After laying down all the stones additional dry cement mixture is sprinkled over the stones This is then swept around eg by a large brush causing the cement to fall between any remaining cracks Such pavement is usually ready to be walked on Note how the metal lid of the utility pipe centre top is paved around Madeira Portugal,/home/xtest/projects/ped_all/images/3163.jpg,https://aise.blob.core.windows.net/aise2/3163.jpg,64
Railway Crossing Railway Crossing on Maroondah Highway Lilydale Victoria Australia,/home/xtest/projects/ped_all/images/3164.jpg,https://aise.blob.core.windows.net/aise2/3164.jpg,31
 English Uptown platform at the 71st Street BMT station,/home/xtest/projects/ped_all/images/3165.jpg,https://aise.blob.core.windows.net/aise2/3165.jpg,66
Raised sidewalk beside a 2000yearold paved road Pompeii Italy English Street in Pompeii Svenska En lugn gata i Pompeji,/home/xtest/projects/ped_all/images/3166.jpg,https://aise.blob.core.windows.net/aise2/3166.jpg,-1
Southbound view in March 2010 English Chelsea railway station Melbourne,/home/xtest/projects/ped_all/images/3167.jpg,https://aise.blob.core.windows.net/aise2/3167.jpg,31
View east over the remaining lines from Federation Square The Jolimont railyard in Melbourne,/home/xtest/projects/ped_all/images/3168.jpg,https://aise.blob.core.windows.net/aise2/3168.jpg,36
The Overland Refurbished The Overland train headed for Adelaide near Geelong Victoria Australia,/home/xtest/projects/ped_all/images/3169.jpg,https://aise.blob.core.windows.net/aise2/3169.jpg,36
The platform at Avenue U during reconstruction English Avenue U station on the BMT Brighton Line of the New York City Subway,/home/xtest/projects/ped_all/images/3170.jpg,https://aise.blob.core.windows.net/aise2/3170.jpg,29
The AdelaideDarwin railway follows the route of the Telegraph Line using the easternmost yellow path The railway reached Alice Springs on 6 August 1929 and Darwin in 2003 English The Ghan route map created by Bidgee based on other Ghan route maps on the internet which are low resolution and are not free to use,/home/xtest/projects/ped_all/images/3171.jpg,https://aise.blob.core.windows.net/aise2/3171.jpg,46
Waterland in 2019 English Image of Rosie Waterland during recent photo shoot,/home/xtest/projects/ped_all/images/3172.jpg,https://aise.blob.core.windows.net/aise2/3172.jpg,5
Urban design in city squares Water feature in London by Tadao Ando who also works with landscapes and gardens English Water feature Silence on Mount Street in Mayfair London By Japanese architect Tadao Ando 2011,/home/xtest/projects/ped_all/images/3173.jpg,https://aise.blob.core.windows.net/aise2/3173.jpg,-1
Tram lines along the Flinders Street facade Flinders St train Station Melbourne,/home/xtest/projects/ped_all/images/3174.jpg,https://aise.blob.core.windows.net/aise2/3174.jpg,47
The rail crossing outside the station site in 2011 English The rail crossing outside closed Wednsbury Town station in 2011,/home/xtest/projects/ped_all/images/3175.jpg,https://aise.blob.core.windows.net/aise2/3175.jpg,-1
A road made of gravel ,/home/xtest/projects/ped_all/images/3176.jpg,https://aise.blob.core.windows.net/aise2/3176.jpg,-1
 English Water Street commercial district in Stonington Borough Connecticut,/home/xtest/projects/ped_all/images/3177.jpg,https://aise.blob.core.windows.net/aise2/3177.jpg,9
A machine laying asphalt concrete fed from a dump truck English An asphalt laying machine fed by a dumpster lays the first layer of asphalt on the KabulKandahar road The United States has provided about 190 million through USAID to reconstruct a 300mile segment of Highway 1,/home/xtest/projects/ped_all/images/3178.jpg,https://aise.blob.core.windows.net/aise2/3178.jpg,6
Pioneer Concrete Truck English Pioneer Concrete Truck,/home/xtest/projects/ped_all/images/3179.jpg,https://aise.blob.core.windows.net/aise2/3179.jpg,-1
 Cortlandt Street BMT Broadway Line,/home/xtest/projects/ped_all/images/3180.jpg,https://aise.blob.core.windows.net/aise2/3180.jpg,42
2010 The Transportation Building at 225 Broadway,/home/xtest/projects/ped_all/images/3181.jpg,https://aise.blob.core.windows.net/aise2/3181.jpg,-1
 English Arkansas Highway 23 in Arkansas The route is partially the Pig Trail Scenic Byway,/home/xtest/projects/ped_all/images/3182.jpg,https://aise.blob.core.windows.net/aise2/3182.jpg,-1
PA 309 as the North Cross Valley Expressway in the Wyoming Valley English PA309 snaking across Wyoming Valley as North Cross Valley Expressway,/home/xtest/projects/ped_all/images/3183.jpg,https://aise.blob.core.windows.net/aise2/3183.jpg,40
 English A somewhat unusual Yield to Pedestrian regulatory sign on New York State Route 25 aka Front Street in Greenport Suffolk County New York,/home/xtest/projects/ped_all/images/3184.jpg,https://aise.blob.core.windows.net/aise2/3184.jpg,-1
 English Roundabout at Newmains Cross,/home/xtest/projects/ped_all/images/3185.jpg,https://aise.blob.core.windows.net/aise2/3185.jpg,20
Boulevard Heights July 2016 Boulevard Heights,/home/xtest/projects/ped_all/images/3186.jpg,https://aise.blob.core.windows.net/aise2/3186.jpg,-1
 English The Mohawk Valley Gateway Overlook pedestrian bridge on the first day it was open to the public,/home/xtest/projects/ped_all/images/3187.jpg,https://aise.blob.core.windows.net/aise2/3187.jpg,7
Pedestrians walking along Elfreths Alley one of the oldest continuously inhabited residential streets in the country Elfreths Alley in Philadelphia Pennsylvania,/home/xtest/projects/ped_all/images/3188.jpg,https://aise.blob.core.windows.net/aise2/3188.jpg,9
 English Kerrey Pedestrian Bridge,/home/xtest/projects/ped_all/images/3189.jpg,https://aise.blob.core.windows.net/aise2/3189.jpg,7
Warren Street in downtown Hudson English Warren Street in downtown Hudson New York,/home/xtest/projects/ped_all/images/3190.jpg,https://aise.blob.core.windows.net/aise2/3190.jpg,9
Roundabout at Chattrapati Shivaji Statue on National Highway English Statue of Shivaji Maharaj Shivaji roundabout Parbhani Maharashtra,/home/xtest/projects/ped_all/images/3191.jpg,https://aise.blob.core.windows.net/aise2/3191.jpg,20
Roundabout in a country where traffic drives on the right  Traffic streams circularly around a central island after first yielding to circulating traffic  Unlike with traffic circles vehicles on a roundabout have priority over the entering vehicle parking is not allowed and pedestrians are usually prohibited from the central island English Representation of an European roundabout with right sided traffic with cars giving way and indicating Deutsch Bewegungsdiagramm eines Kreisverkehrs mit Rechtsverkehr,/home/xtest/projects/ped_all/images/3192.jpg,https://aise.blob.core.windows.net/aise2/3192.jpg,20
Swing Street street sign English A Swing Street street sign at the corner of 6th Avenue and West 52nd Street in Manhattan,/home/xtest/projects/ped_all/images/3193.jpg,https://aise.blob.core.windows.net/aise2/3193.jpg,62
Standard crossstreet signs for a singlenamed Boulevard and a conamed Avenue in Queens English Corner of Parsons Blvd and Jewel Ave,/home/xtest/projects/ped_all/images/3194.jpg,https://aise.blob.core.windows.net/aise2/3194.jpg,62
Newer lowercase street sign at West 4th Street and West 10th Street English Street signs at intersection of West 10th Street and 4th Street in Manhattan,/home/xtest/projects/ped_all/images/3195.jpg,https://aise.blob.core.windows.net/aise2/3195.jpg,62
 English The bicyclepedestrian path and bridge across Adobe Creek between Wilkie Way and Miller Avenue Palo Alto,/home/xtest/projects/ped_all/images/3196.jpg,https://aise.blob.core.windows.net/aise2/3196.jpg,7
Views on City Highway 102 in Shuangxi District English City Highway 102 with blossom miscanthus on both side,/home/xtest/projects/ped_all/images/3197.jpg,https://aise.blob.core.windows.net/aise2/3197.jpg,11
 English Pedestrian entrance of the Eleanor Schonell Bridge,/home/xtest/projects/ped_all/images/3198.jpg,https://aise.blob.core.windows.net/aise2/3198.jpg,22
 The monument offers many opportunities to explore and discover the secrets of the Sonoran Desert and includes three wilderness areas the North Maricopa Mountains Wilderness the South Maricopa Mountains Wilderness and the Table Top Wilderness These wilderness areas offer excellent opportunities for solitude and unconfined recreation The North Maricopa Mountains Wilderness has two hiking and equestrian trails the 9mile Margies Cove Trail and the 6mile Brittlebush Trail The Table Top Wilderness also has two hiking and equestrian trails the 7mile Lava Flow Trail and the 3mile Table Top Trail A section of the Juan Bautista de Anza National Historic Trail crosses the national monument This congressionally designated trail parallels the Butterfield Overland Stage Route the Mormon Battalion Trail and the Gila Trail A fourwheeldrive accessible route follows the trail corridor for approximately 10 miles through the national monument For more information visit wwwblmgovazstenprogblmspecialareasnatmonsonde Photo Bob Wick BLM California,/home/xtest/projects/ped_all/images/3199.jpg,https://aise.blob.core.windows.net/aise2/3199.jpg,13
Pedestrian overpass at 14  7 Pedestrian Overpass over 22nd Street Saskatchewan Highway 714 Consruction Site Bethlehem Catholic High School to the east of the construction site Tommy Douglas High Collegiate to the west of the construction site Shaw Centre public area in the centre  Blairmore Suburban Centre Blairmore SDA Saskatoon Saskatchewan Canada,/home/xtest/projects/ped_all/images/3200.jpg,https://aise.blob.core.windows.net/aise2/3200.jpg,6
 English Flushing line terminus at Main Street station Queens New York,/home/xtest/projects/ped_all/images/3201.jpg,https://aise.blob.core.windows.net/aise2/3201.jpg,-1
PA 339 in Zion Grove English Pennsylvania Route 339 southbound going over Catawissa Creek in Zion Grove,/home/xtest/projects/ped_all/images/3202.jpg,https://aise.blob.core.windows.net/aise2/3202.jpg,-1
Road widening at the intersection of PA 39 and Progress Avenue from September 2009 English This is the intersection of Pennsylvania Route 39 and Progress Avenue under construction,/home/xtest/projects/ped_all/images/3203.jpg,https://aise.blob.core.windows.net/aise2/3203.jpg,-1
 English Title Street types of New York City Policeman standing full lgth facing left Abstractmedium 1 photographic print,/home/xtest/projects/ped_all/images/3204.jpg,https://aise.blob.core.windows.net/aise2/3204.jpg,-1
 Arkansas Highway 59 with bannered route highlighted in red Created using freely available GIS data,/home/xtest/projects/ped_all/images/3205.jpg,https://aise.blob.core.windows.net/aise2/3205.jpg,46
Old York Road PA 611 in Noble Northbound Pennsylvania Route 611 Old York Road at the intersection with Rodman Avenue in Abington Township Pennsylvania,/home/xtest/projects/ped_all/images/3206.jpg,https://aise.blob.core.windows.net/aise2/3206.jpg,6
The pedestrian entrance English Blue School Wells,/home/xtest/projects/ped_all/images/3207.jpg,https://aise.blob.core.windows.net/aise2/3207.jpg,22
William Street and Bexley Road intersection Clemton Park William Street amp Bexley Road intersection,/home/xtest/projects/ped_all/images/3208.jpg,https://aise.blob.core.windows.net/aise2/3208.jpg,-1
Traffic roundabout English Nikšić Montenegro  town centre,/home/xtest/projects/ped_all/images/3209.jpg,https://aise.blob.core.windows.net/aise2/3209.jpg,20
The former southern terminus of the streetcar line at Junction Boulevard and Corona Avenue English The intersection of Junction Boulevard and Corona Avenue in Queens New York City,/home/xtest/projects/ped_all/images/3210.jpg,https://aise.blob.core.windows.net/aise2/3210.jpg,59
Howard Road and Padstow Parade intersection Padstow Howard Road and Padstow Parade intersection,/home/xtest/projects/ped_all/images/3211.jpg,https://aise.blob.core.windows.net/aise2/3211.jpg,-1
Gaborones Pedestrian Elevated Walkway English Gaborone Station bridge 2,/home/xtest/projects/ped_all/images/3212.jpg,https://aise.blob.core.windows.net/aise2/3212.jpg,-1
Intersection of Main Street and Kissena Boulevard in Downtown Flushing 2015 English Street scene in Flushing New York,/home/xtest/projects/ped_all/images/3213.jpg,https://aise.blob.core.windows.net/aise2/3213.jpg,-1
 English Hana Highway Millennium Trail monument at the junction of Route 36360 and 365 with a view of Route 360 left and Route 365 Kaupakalua Road Right Route 36 is behind the photographer Just under the Adopt a Highway sign in the background hidden by overgrown grass and bent over is the zeromile marker for Highway 360 NRHP 01000615 This is an image of a place or building that is listed on the National Register of Historic Places in the United States of America Its reference number is 01000615,/home/xtest/projects/ped_all/images/3214.jpg,https://aise.blob.core.windows.net/aise2/3214.jpg,-1
Road verge or Boulevard in Oak Park Illinois A large boulevard or tree lawn in Oak Park Illinois photopraphed by Stephen Barnecut in September 1998,/home/xtest/projects/ped_all/images/3215.jpg,https://aise.blob.core.windows.net/aise2/3215.jpg,-1
Southbound street stair English Looking east at Beverly Road IRT Nostrand Avenue Line southbound street stair on a sunny late afternoon,/home/xtest/projects/ped_all/images/3216.jpg,https://aise.blob.core.windows.net/aise2/3216.jpg,0
Levee with Sacagawea Heritage Trail running along the crest English The Sacagawea Heritage Trail looking eastbound in Pasco Washington,/home/xtest/projects/ped_all/images/3217.jpg,https://aise.blob.core.windows.net/aise2/3217.jpg,-1
Mindspace IT Park hyderabad English Mindspace Madhapur road captured from a Pedestrian overpass under construction,/home/xtest/projects/ped_all/images/3218.jpg,https://aise.blob.core.windows.net/aise2/3218.jpg,-1
A pedestrian bridge at the Rochestown end of the path English An image of the pedestrian bridge on The Line in Rochestown Cork City Ireland,/home/xtest/projects/ped_all/images/3219.jpg,https://aise.blob.core.windows.net/aise2/3219.jpg,22
Southbound stair This photo is of Wikis Take Manhattan goal code D4 28th Street IRT Broadway  Seventh Avenue Line,/home/xtest/projects/ped_all/images/3220.jpg,https://aise.blob.core.windows.net/aise2/3220.jpg,-1
The bikepedestrian path on the Heart of America Bridge October 2010 Heart of America Bridge BikePed Path,/home/xtest/projects/ped_all/images/3221.jpg,https://aise.blob.core.windows.net/aise2/3221.jpg,7
